id,max
1,143
2,147
3,195
4,188
5,189
6,198
7,251
8,261
9,166
10,288
11,180
12,341
13,290
14,153
15,159
16,197
17,215
18,161
19,222
20,200
21,205
22,150
23,243
24,206
25,193
26,195
27,206
28,255
29,261
30,258
31,204
32,193
33,156
34,210
35,209
36,145
37,142
38,175
39,179
40,161
41,141
42,166
43,231
44,163
45,266
46,193
47,208
48,170
49,324
50,153
51,258
52,218
53,190
54,218
55,250
56,151
57,263
58,213
59,208
60,247
61,180
62,286
63,227
64,196
65,199
66,161
67,148
68,195
69,175
70,246
71,186
72,181
73,243
74,263
75,201
76,215
77,196
78,179
79,164
80,223
81,221
82,171
83,210
84,230
85,152
86,199
87,172
88,183
89,313
90,174
91,272
92,170
93,329
94,188
95,217
96,234
97,216
98,180
99,214
100,218
